8.21775	66.88757
8.16409	66.89596
8.18116	66.70297
8.19092	66.7617
8.17385	66.80366
8.18116	66.65262
8.17872	66.70297
8.21043	66.77849
8.1836	66.67779
8.20555	66.67779
8.16653	66.62744
8.21531	66.55192
8.21775	66.45123
8.17629	66.35054
8.22263	66.41766
8.19092	66.28341
8.21775	66.3841
8.2275	66.50158
8.1836	66.35893
8.1958	66.24984
8.17385	66.19949
8.22263	66.40088
8.19336	66.17432
8.16653	66.1911
8.16653	66.19949
8.18116	66.23306
8.20311	66.10719
8.19824	66.11558
8.16653	66.12397
8.20555	66.0065
8.19824	66.11558
8.24214	66.0065
8.19824	65.86385
8.26409	66.04006
8.18604	65.88902
8.20799	65.89741
8.18116	65.77154
8.18116	66.04006
8.19824	65.88063
8.20311	65.86385
8.1836	65.82189
8.17872	65.85545
8.19824	65.86385
8.18116	65.9981
8.19092	65.80511
8.23238	65.84706
8.17872	65.88063
8.22019	65.78832
8.2275	65.8135
8.17385	65.70441
8.20311	65.7128
8.21531	65.74637
8.18848	65.7212
8.20311	65.66246
8.21043	65.6205
8.22994	65.80511
8.18848	65.61211
8.17629	65.60372
8.22994	65.73798
8.21287	65.6205
8.22263	65.6205
8.21775	65.39394
8.17141	65.5282
8.20799	65.57854
8.16653	65.62889
8.17872	65.4275
8.21531	65.68763
8.18848	65.51142
8.17629	65.48624
8.20555	65.45268
8.22263	65.41072
8.22994	65.41911
8.22263	65.40233
8.21043	65.41072
8.20799	65.36877
8.20311	65.40233
8.20068	65.36037
8.23238	65.44429
8.21287	65.4275
8.22994	65.28485
8.18848	65.29324
8.22506	65.31842
8.21043	65.25968
8.18848	65.2429
8.16409	65.23451
8.23482	65.2429
8.17629	65.15059
8.22506	65.22611
8.19336	65.20094
8.17629	65.10025
8.18116	65.25968
8.18116	65.17577
8.1836	65.25129
8.21531	65.16738
8.23482	65.23451
8.21775	65.17577
8.19092	65.10864
8.23482	65.12542
8.22019	65.08346
8.19824	65.10025
8.16409	64.97438
8.17385	64.99116
8.20311	64.89886
8.19092	65.06668
8.19336	64.99116
8.22263	64.98277
8.20068	64.89886
8.13239	65.01633
8.18116	64.91564
8.18604	64.92403
8.20799	64.92403
8.21531	64.8569
8.22019	64.83173
8.20799	64.94921
8.22263	64.99116
8.19824	64.94921
8.19336	64.98277
8.22263	64.87368
8.22263	64.80655
8.19092	64.83173
8.19824	64.89886
8.2275	64.81495
8.22019	64.84851
8.18848	64.87368
8.26409	64.75621
8.1958	64.65551
8.1958	64.78977
8.19824	64.78977
8.20311	64.79816
8.1836	64.64712
8.20311	64.75621
8.19336	64.72264
8.17872	64.6723
8.19824	64.68069
8.20799	64.64712
8.20311	64.63034
8.21043	64.63873
8.2275	64.64712
8.20068	64.68069
8.21775	64.7646
8.24214	64.63873
8.21531	64.53804
8.22019	64.68908
8.21043	64.61356
8.21287	64.58838
8.22506	64.61356
8.2397	64.58838
8.19336	64.63034
8.19824	64.56321
8.21287	64.49608
8.20799	64.45412
8.21531	64.36182
8.17141	64.47091
8.23238	64.47091
8.20799	64.57999
8.19092	64.41217
8.22994	64.39539
8.20311	64.46252
8.21531	64.49608
8.1519	62.64163
7.94703	59.01663
7.76655	55.2322
7.56412	51.59881
7.36412	48.39337
7.14462	45.45645
6.97633	42.42723
6.80073	39.74204
6.54952	37.31699
6.36172	34.84997
6.16173	32.02214
5.8593	29.47122
5.6837	27.36502
5.49834	25.25044
5.29835	23.24495
5.06178	21.33175
4.85447	19.50247
4.68618	17.76549
4.51789	16.08725
4.25205	14.17406
4.08377	12.32799
3.85938	10.5071
3.66915	8.68621
3.49111	6.88211
3.25697	5.01087
3.03503	3.14802
2.85211	1.31035
2.66431	-0.39797
2.43017	-2.1661
2.27652	-3.99126
2.03507	-5.7105
1.8302	-7.1853
1.66435	-8.71713
1.43509	-10.23267
1.23266	-11.86228
1.09852	-13.43485
0.8717	-14.8852
0.61561	-16.52296
0.46927	-17.88369
0.21319	-19.53774
0.01807	-21.19994
-0.18924	-22.88659
-0.34777	-24.52435
-0.52093	-25.94211
-0.75263	-27.75912
-0.95506	-29.39688
-1.15749	-30.89612
-1.38919	-32.54203
-1.59162	-34.09016
-1.79893	-35.53236
-2.00624	-36.90938
-2.18916	-38.22122
-2.41598	-39.42713
-2.5989	-40.77971
-2.77206	-41.93673
-3.00376	-43.03672
-3.16717	-44.153
-3.38423	-45.6115
-3.60861	-46.78482
-3.82812	-47.95814
-4.0086	-49.14775
-4.16957	-50.48403
-4.40858	-51.93439
-4.6354	-52.97734
-4.80613	-54.28103
-5.00368	-55.51138
-5.22562	-56.79877
-5.43781	-58.33061
-5.63536	-59.57726
-5.8256	-60.91354
-5.99876	-62.30686
-6.24997	-63.43944
-6.43533	-64.6372
-6.63776	-65.88385
-6.85727	-67.00828
-7.02555	-67.9942
-7.24262	-68.73567
-7.4231	-69.78677
-7.66211	-70.76453
-7.8865	-71.57934
-8.00844	-71.63637
-8.08649	-70.97638
-8.07185	-70.21861
-8.07673	-69.73788
-8.08649	-69.37936
-8.04259	-69.11048
-8.03771	-68.69493
-8.10844	-68.56456
-8.06454	-68.36086
-8.01576	-67.9779
-8.05478	-67.83938
-8.08649	-67.79864
-8.04259	-67.7579
-8.06454	-67.61939
-8.04503	-67.43198
-8.05966	-67.26902
-8.03771	-67.26902
-8.0182	-67.34235
-8.07917	-67.12235
-8.07917	-67.04087
-8.05234	-66.91865
-8.07429	-66.90236
-8.05234	-66.78828
-7.99869	-66.81273
-7.99625	-66.75569
-8.04259	-66.54384
-8.08649	-66.62532
-8.08405	-66.57643
-8.02795	-66.5194
-8.07673	-66.55199
-8.0621	-66.49495
-8.05234	-66.27496
-8.0499	-66.38903
-8.05722	-66.2994
-8.00844	-66.16088
-8.06698	-66.20977
-8.0621	-66.112
-8.0938	-66.08755
-8.07429	-66.06311
-8.03771	-65.93274
-8.04746	-65.90015
-8.07429	-65.98978
-8.03039	-65.86755
-8.0499	-65.96533
-8.09868	-65.81867
-8.03283	-65.84311
-8.05234	-65.77793
-8.08649	-65.77793
-8.04503	-65.68015
-8.07185	-65.4683
-8.05234	-65.50904
-7.97186	-65.72089
-8.07185	-65.70459
-8.0499	-65.54978
-8.03039	-65.63941
-8.07673	-65.57422
-8.06454	-65.49274
-8.0621	-65.54163
-8.05722	-65.4846
-8.07673	-65.2646
-8.06698	-65.28904
-8.05234	-65.452
-7.99381	-65.19941
-8.06454	-65.24015
-8.03039	-65.27275
-8.05234	-65.32163
-8.05966	-65.27275
-8.04746	-65.2483
-8.05234	-65.29719
-8.0499	-65.17497
-8.0182	-65.02016
-8.06454	-65.08534
-8.05478	-65.08534
-8.04746	-65.10164
-8.04746	-65.0609
-8.0621	-65.07719
-8.07429	-65.10164
-8.08649	-65.06905
-8.06698	-64.86534
-8.04746	-65.0446
-8.07185	-64.98756
-8.0621	-64.95497
-8.06454	-64.89794
-8.11088	-64.96312
-8.0621	-64.97127
-8.06698	-64.87349
-8.12551	-65.02831
-8.07917	-64.83275
-8.05478	-64.73498
-8.05478	-64.75942
-8.06942	-64.68609
-8.01332	-64.68609
-7.94503	-62.02167
-7.76943	-58.50986
-7.57431	-55.07953
-7.32066	-51.76328
-7.10848	-48.68331
-6.8841	-45.55446
-6.70361	-42.35228
-6.48655	-39.23972
-6.31826	-36.06198
-6.11339	-32.99832
-5.90852	-29.86947
-5.71585	-27.04209
-5.53049	-24.20657
-5.24757	-21.43623
-5.07929	-18.6496
-4.95246	-16.22148
-4.71101	-13.79336
-4.49395	-11.5608
-4.28176	-9.40971
-4.07445	-7.39715
-3.91836	-5.39273
-3.67447	-3.49423
-3.47447	-1.75055
-3.2696	-0.03946
-3.11839	1.646
-2.86962	3.41654
-2.69645	4.84304
-2.47695	6.27794
-2.25989	7.76318
-2.07453	9.21486
-1.88917	10.5155
-1.65747	11.8413
-1.48431	13.12516
-1.31114	14.39223
-1.10627	15.80195
-0.89165	16.94315
-0.68434	18.11792
-0.47703	19.30108
-0.28192	20.45068
-0.07705	21.60866
0.15221	22.80021
0.39123	23.8575
0.56439	24.93997
0.76438	26.13991
0.99852	27.25594
1.12778	28.09506
1.37899	29.13557
1.58143	30.07538
1.7741	30.97324
1.93019	31.87949
2.17652	32.76057
2.40578	33.57451
2.58139	34.5395
2.79113	35.42897
2.9521	36.15061
3.16185	37.09042
3.38135	38.03024
3.53745	39.07914
3.78378	40.09447
4.01548	40.96716
4.18376	41.92376
4.38375	43.29991
4.62033	44.39916
4.84959	45.57393
5.013	46.53052
5.26908	47.89829
5.42518	49.11501
5.67151	50.42404
5.81053	51.79181
6.01052	53.34418
6.29587	55.08116
6.4666	56.44892
6.67635	57.83347
6.87634	59.41941
7.13243	61.18156
7.28364	62.5661
7.50802	64.06813
7.6885	65.65407
7.88605	67.16448
8.08605	68.36442
8.20799	68.3896
8.1836	67.8106
8.22506	67.48335
8.20799	67.07218
8.23726	66.77849
8.22506	66.56032
8.1958	66.3841
8.20555	66.01489
8.20555	65.88902
8.2275	65.75476
8.17629	64.33665
7.99824	60.95499
7.84215	56.81813
7.6446	53.25187
7.38363	49.63527
7.19828	46.648
7.02755	43.80338
6.7861	41.08464
6.61537	38.53371
6.41538	36.159
6.20807	33.55773
5.93491	31.06554
5.73492	28.95096
5.55688	26.90351
5.30323	25.05744
5.12519	23.21977
4.94471	21.50797
4.75447	19.84651
4.51789	18.15988
4.32034	16.36416
4.1423	14.83696
3.8789	13.2762
3.66671	11.50566
3.46916	10.08754
3.2716	8.57713
3.08381	6.80658
2.91552	5.24582
2.69358	3.78575
2.50578	2.23338
2.29603	0.70618
2.0936	-0.71574
1.85215	-2.28832
1.67167	-3.64904
1.48875	-5.0668
1.24973	-6.51716
1.1034	-7.74751
0.8717	-9.11638
0.64244	-10.55859
0.4522	-11.86228
0.31806	-13.36967
0.07417	-14.6978
-0.1307	-16.27037
-0.30387	-17.53332
-0.55264	-19.13848
-0.75019	-20.49921
-0.96725	-22.03919
-1.16725	-23.35103
-1.34773	-24.9073
-1.56479	-26.21099
-1.76478	-27.81616
-1.98429	-29.24207
-2.15501	-30.61909
-2.35988	-31.91463
-2.54768	-33.44646
-2.79157	-34.7583
-2.91352	-36.12717
-3.13302	-37.39012
-3.37692	-38.57973
-3.57203	-39.80194
-3.76714	-40.94267
-3.98421	-42.14858
-4.17201	-43.21597
-4.37688	-44.53596
-4.55248	-45.53817
-4.79393	-47.02111
-4.9671	-48.08036
-5.22075	-49.34331
-5.3744	-50.58181
-5.5939	-51.84476
-5.80853	-52.97734
-6.0134	-54.32991
-6.2329	-55.58471
-6.41094	-56.85581
-6.64752	-58.12691
-6.85239	-59.42245
-7.02068	-60.68539
-7.25481	-61.81797
-7.40115	-63.10537
-7.61821	-64.4335
-7.76211	-65.73719
-7.97917	-66.20162
-8.07917	-65.96533
-8.07185	-65.61496
-8.05966	-65.31349
-8.08405	-65.05275
-8.01332	-64.58016
-8.06942	-64.42535
-8.05966	-64.25424
-8.02551	-64.12387
-8.04503	-63.93647
-8.0621	-63.7898
-8.06454	-63.61054
-8.08893	-63.63499
-8.05478	-63.55351
-8.06942	-63.39869
-8.03771	-63.33351
-8.05234	-63.26018
-8.03039	-63.08907
-7.94747	-60.79947
-7.78162	-57.55654
-7.54017	-54.10177
-7.35969	-51.02995
-7.13287	-47.6811
-6.96214	-44.73151
-6.7402	-41.39896
-6.53533	-38.43307
-6.33046	-35.27977
-6.11096	-32.28129
-5.95974	-29.16059
-5.7378	-26.37395
-5.48171	-23.54658
-5.32562	-20.88217
-5.10612	-18.37257
-4.88417	-16.00149
-4.7232	-13.77707
-4.51833	-11.58524
-4.29639	-9.60527
-4.07201	-7.76381
-3.9208	-5.74309
-3.75007	-3.96682
-3.46472	-2.37795
-3.25253	-0.79723
-3.06229	0.65584
-2.92084	2.35086
-2.65012	3.97036
-2.49402	5.2626
-2.3233	6.56324
-2.0477	7.86388
-1.86966	9.05543
-1.6282	10.4148
-1.47699	11.57279
-1.28675	12.73916
-1.03554	13.86358
-0.83067	15.11387
-0.638	16.15438
-0.43801	17.37111
-0.22094	18.44518
-0.05753	19.65351
0.07417	19.89686
0.03758	19.60316
0.12539	19.61995
0.09124	19.43534
0.07173	18.999
0.09124	19.04935
0.09368	19.12487
0.09856	18.70531
0.10587	18.73048
0.07905	18.54587
0.05466	18.45357
0.09856	18.49553
0.04978	18.53748
0.14734	18.52909
0.06685	18.26057
0.02295	18.42001
0.06929	18.37805
0.02051	18.27736
0.04002	18.26057
0.04734	18.18505
0.05466	18.21023
0.10343	18.20183
0.06685	18.1347
0.09856	18.19344
0.07173	18.10114
0.03758	18.09275
0.07173	17.98366
0.09612	17.97527
0.06441	18.02562
0.06197	17.9501
0.05222	18.21023
0.09124	17.93332
0.03758	17.93332
0.04246	17.94171
0.04978	18.05918
0.06197	17.8578
0.06929	17.72354
0.09368	17.94171
0.06685	18.02562
0.05466	17.79906
0.06197	17.71514
0.09124	17.81584
0.05953	17.81584
0.07905	17.79906
0.03271	17.78227
0.06685	17.68158
0.04978	17.77388
0.03758	17.74871
0.04002	17.55571
0.05466	18.12631
0.22538	21.42405
0.39611	22.30513
0.58878	23.58898
0.83999	24.75536
1.04974	25.72035
1.18388	26.7189
1.41314	27.63354
1.63752	28.59853
1.90336	29.63904
2.02775	30.55368
2.20335	31.54384
2.43261	32.43331
2.6326	33.18013
2.81552	34.1535
3.02771	35.1101
3.25209	35.80657
3.43257	36.69604
3.65208	37.58551
3.85938	38.56728
4.11303	39.55744
4.27888	40.67347
4.45692	41.57972
4.63496	42.77127
4.84959	43.66912
5.09104	44.76837
5.24226	46.19488
5.53249	47.53747
5.6837	48.69545
5.87882	49.887
6.14954	51.72468
6.35929	53.28544
6.57879	54.81264
6.7422	56.22236
6.95194	57.73277
7.13974	59.46136
7.35437	60.82074
7.6007	62.37311
7.79825	64.04296
7.96166	65.44429
8.18116	66.93792
8.33482	68.59099
8.57871	69.76575
8.75431	71.04122
8.98601	72.09012
9.1543	73.10545
9.3616	74.15435
9.58111	74.80886
9.77378	75.60603
10.01524	76.18502
10.17133	76.40319
10.22498	75.69833
10.24206	74.99347
10.22498	74.36413
10.26645	73.84388
10.24937	73.43271
10.24694	73.26488
10.25181	72.87889
10.21523	72.75302
10.2884	72.56841
10.22011	72.2999
10.2323	72.04816
10.23962	71.98942
10.28352	71.83838
10.21767	71.69573
10.27132	71.6286
10.2323	71.39365
10.25425	71.36847
10.27132	71.3433
10.22011	71.25939
10.24206	71.11674
10.25913	70.94052
10.28596	70.89856
10.25913	70.82304
10.26889	70.83983
10.25669	70.47061
10.23474	70.63005
10.2445	70.37831
10.28352	70.3867
10.22498	70.28601
10.26401	70.34475
10.25181	70.13497
10.20547	70.08462
10.27864	70.1937
10.25913	69.95036
10.23474	69.96714
10.23474	69.84127
10.28108	69.95036
10.25425	69.79093
10.26645	69.87484
10.2445	69.79093
10.2006	69.63989
10.20303	69.59793
10.22986	69.52241
10.22011	69.52241
10.24206	69.47206
10.21279	69.40493
10.25181	69.34619
10.23962	69.49723
10.22986	69.27067
10.24206	69.30424
10.23962	69.16998
10.28108	69.16159
10.24694	69.1532
10.21523	69.09446
10.21767	68.9602
10.26401	68.93502
10.17133	67.18966
10.00548	63.83318
9.825	60.13266
9.68842	56.86009
9.40307	53.65465
9.21039	50.47439
9.05186	47.74725
8.78602	45.19632
8.62749	42.67896
8.37872	40.14482
8.19336	37.92115
8.02751	35.80657
7.77142	33.62486
7.59094	31.69488
7.38363	29.73134
7.17633	27.91045
6.97877	26.06439
6.78854	24.49523
6.56903	22.93447
6.37392	21.44923
6.15198	19.70386
5.92516	18.31931
5.73492	16.91798
5.53005	15.2817
5.31055	13.82163
5.11787	12.39512
4.87398	11.1784
4.69838	9.76029
4.49594	8.35057
4.274	6.87371
4.08133	5.4556
3.89353	4.07944
3.65208	2.79559
3.49111	1.51174
3.26429	0.09362
3.07893	-1.04981
2.85698	-2.52461
2.68138	-3.6083
2.48139	-4.74903
2.27896	-6.12605
2.06189	-7.25048
1.89849	-8.33417
1.65215	-9.46675
1.47655	-10.69711
1.29851	-11.7482
1.08632	-12.88078
0.86438	-14.13558
0.66195	-15.20298
0.44976	-16.32741
0.23514	-17.58221
0.06441	-18.87775
-0.17216	-20.05107
-0.38923	-21.13476
-0.55508	-22.35696
-0.7697	-23.79917
-1.0014	-24.7036
-1.20871	-26.02359
-1.39651	-27.18061
-1.56479	-28.32949
-1.78673	-29.56799
-1.9916	-30.60279
-2.17452	-31.93907
-2.39159	-32.8761
-2.55744	-33.86201
-2.7745	-34.962
-3.01108	-36.07013
-3.21839	-37.05605
-3.39399	-37.879
-3.55252	-38.84862
-3.82568	-39.58194
-4.02567	-40.38045
-4.1842	-41.36637
-4.37444	-42.4582
-4.65004	-43.58264
-4.80369	-44.63373
-4.98661	-45.64409
-5.23782	-46.73593
-5.44269	-47.94184
-5.62073	-49.01739
-5.83048	-50.12552
-6.01584	-51.43736
-6.2451	-52.64327
-6.40607	-53.86548
-6.64996	-55.17731
-6.80117	-56.23656
-7.02799	-57.5158
-7.21823	-58.83579
-7.43042	-60.21281
-7.63529	-61.36168
-7.86455	-62.41278
-8.03771	-63.50462
-8.21331	-64.64535
-8.45477	-65.54163
-8.67183	-66.53569
-8.84012	-67.22013
-9.0962	-67.93716
-9.28644	-68.77641
-9.44009	-69.55047
-9.6474	-70.01491
-9.90349	-70.34898
-10.01812	-69.90084
-10.03275	-67.91272
-10.06202	-64.14017
-10.1108	-60.2617
-10.07422	-59.08838
-10.02788	-58.46912
-10.06446	-57.96394
-10.03763	-57.68691
-10.04739	-57.46691
-10.03519	-57.14914
-10.02788	-57.03507
-10.08885	-57.02692
-10.03519	-56.96988
-10.03275	-56.76618
-10.0669	-56.74989
-10.02056	-56.63581
-10.03275	-56.75803
-10.04251	-56.4647
-10.01324	-56.54618
-10.08885	-56.44026
-10.0547	-56.37507
-10.06202	-56.35878
-10.0669	-56.30174
-10.09373	-56.29359
-10.04251	-56.13063
-10.06446	-56.0736
-10.07178	-56.06545
-10.05958	-56.15508
-10.08641	-55.92693
-10.02788	-55.8699
-10.04007	-55.86175
-10.08641	-55.95138
-10.07178	-56.01656
-10.04983	-55.74767
-10.0547	-55.84545
-10.07909	-55.8699
-10.06446	-55.80471
-10.06934	-55.78027
-10.07422	-55.81286
-10.06934	-55.64175
-10.08153	-55.70693
-10.08885	-55.58471
-10.0547	-55.60916
-10.07665	-55.54397
-10.05226	-55.4462
-10.08641	-55.45435
-10.05714	-55.4462
-10.09373	-55.47879
-10.09617	-55.38101
-10.0669	-55.40546
-10.04983	-55.33212
-10.07422	-55.36472
-10.04983	-55.32398
-10.07422	-55.30768
-10.01324	-55.34842
-10.04251	-55.36472
-10.07422	-55.27509
-10.04495	-55.12028
-10.06934	-55.25064
-10.07665	-55.21805
-10.08885	-55.07953
-10.08153	-55.10398
-10.04739	-54.92472
-10.05226	-54.89213
-10.04983	-54.70472
-10.06446	-55.0062
-10.05226	-54.94917
-10.08153	-54.90843
-10.08153	-54.93287
-10.07909	-54.88398
-10.07665	-55.0225
-10.07178	-54.94917
-10.08641	-54.87583
-10.06934	-54.88398
-10.08153	-54.77806
-10.06934	-54.85139
-10.05958	-54.77806
-10.11812	-54.76176
-10.05714	-54.8025
-10.07909	-54.75361
-10.09617	-54.71287
-10.05714	-54.68843
-10.01568	-54.52547
-10.05714	-54.64769
-10.09373	-54.76991
-10.06202	-54.56621
-10.05714	-54.66398
-10.04495	-54.72102
-10.07422	-54.54176
-10.07909	-54.5988
-10.05714	-54.52547
-10.04739	-54.50102
-10.08641	-54.63139
-10.08397	-54.59065
-10.03763	-54.62324
-10.07178	-54.54176
-10.07422	-54.43584
-10.06202	-54.59065
-10.07422	-54.46843
-10.06446	-54.47658
-10.03031	-54.42769
-10.09129	-54.35436
-10.04251	-54.43584
-10.06202	-54.41954
-10.08397	-54.3951
-10.04739	-54.50917
-10.05226	-54.42769
-10.05226	-54.40325
-10.0547	-54.56621
-10.02056	-54.3951
-10.02056	-54.3788
-10.01812	-54.24029
-10.0669	-54.3951
-10.0669	-54.30547
-10.04739	-54.41139
-10.07665	-54.05288
-10.08641	-54.25658
-10.04983	-54.1914
-10.06202	-54.25658
-9.99373	-52.41512
-9.84252	-49.1722
-9.64009	-46.02705
-9.39131	-43.03672
-9.22547	-40.3723
-8.99377	-37.60197
-8.80597	-35.08422
-8.62305	-32.58277
-8.38648	-30.05687
-8.1938	-27.66135
-7.95722	-25.40434
-7.7743	-23.27769
-7.57675	-21.06957
-7.36944	-18.73108
-7.21091	-16.80814
-6.9719	-15.06446
-6.81824	-12.94597
-6.59386	-11.24302
-6.35241	-9.53193
-6.22315	-7.69862
-5.97925	-5.88161
-5.77926	-4.14607
-5.54756	-2.63054
-5.38415	-1.06611
-5.17441	0.42927
-4.97198	1.85578
-4.75979	3.50884
-4.56224	4.57453
-4.34029	5.98425
-4.13542	7.10028
-3.94763	8.19113
-3.78178	9.37429
-3.47447	10.5071
-3.3696	11.58118
-3.1379	12.63008
-2.94766	13.77128
-2.76474	14.75305
-2.51354	15.91943
-2.33305	16.76694
-2.12575	17.97527
-1.92819	18.91509
-1.73064	19.98077
-1.47455	20.78632
-1.29651	21.83522
-1.14774	22.78343
-0.86482	23.83233
-0.68678	24.73858
-0.40874	25.71196
-0.30874	26.60143
-0.09168	27.37342
0.08392	28.43071
0.29367	29.295
0.49366	30.1509
0.69609	30.95646
0.91072	31.72006
1.1473	32.59274
1.37168	33.50738
1.52289	34.23742
1.71557	34.92549
1.94239	35.60518
2.14726	36.40235
2.34237	37.23307
2.56919	37.84563
2.75455	38.67636
2.9521	39.13788
3.1521	39.8763
3.37648	40.43012
3.54476	41.13498
3.73744	41.9741
4.00328	42.81322
4.14474	43.62717
4.39351	44.39077
4.54472	45.12919
4.75447	46.04383
4.95934	46.90813
5.15689	47.73886
5.35689	48.76258
5.55444	49.56814
5.78126	50.64221
6.01052	51.64076
6.23734	52.81553
6.46172	53.705
6.64464	54.78746
6.87146	55.94545
7.07633	57.01952
7.29583	57.96773
7.45436	59.15089
7.66655	60.41796
7.91288	61.27386
8.07141	62.49058
8.29092	63.48914
8.49579	64.56321
8.67627	65.6205
8.87626	66.69457
9.05674	67.60922
9.28844	68.58259
9.53721	69.5308
9.6933	70.2021
9.93231	71.09995
10.12499	71.88873
10.22255	71.71251
10.28352	70.78109
10.23474	70.2944
10.29084	69.74058
10.27132	69.26228
10.23962	69.25389
10.24206	68.93502
10.2445	68.72524
10.23962	68.4819
10.25913	68.42316
10.2445	68.23855
10.27376	67.99521
10.23474	67.82739
10.21523	67.80221
10.29084	67.88612
10.26401	67.65956
10.21767	67.45817
10.27864	67.30713
10.25669	67.24839
10.26157	67.19805
10.23962	67.23161
10.24694	67.06379
10.2323	66.92114
10.29327	66.91275
10.2762	67.00505
10.2762	66.71136
10.29327	66.78688
10.26889	66.6694
10.22255	66.70297
10.23962	66.63584
10.30059	66.55192
10.26157	66.45962
10.25425	66.4764
10.26889	66.39249
10.22255	66.46801
10.23474	66.34214
10.21035	66.23306
10.24206	66.24145
10.22498	66.26662
10.26157	66.16593
10.23962	66.10719
10.24937	66.11558
10.24694	66.16593
10.2445	66.03167
10.2762	66.17432
10.22986	66.0065
10.22742	65.9058
10.26889	65.91419
10.22742	65.9058
10.23962	65.70441
10.23718	65.72959
10.25913	65.65407
10.22498	65.57015
10.26157	65.70441
10.23718	65.47785
10.20547	65.48624
10.2445	65.68763
10.26401	65.47785
10.2323	65.59533
10.27132	65.56176
10.23962	65.39394
10.27132	65.45268
10.27864	65.36037
10.22986	65.30164
10.2445	65.36877
10.24694	65.25129
10.21523	65.21772
10.20791	65.25129
10.21767	65.23451
10.25669	65.15899
10.25913	65.11703
10.20791	65.23451
10.21035	65.17577
10.24206	65.12542
10.24694	65.20094
10.24937	65.04151
10.2445	65.0499
10.19816	65.03312
10.25425	65.10025
10.27864	64.96599
10.20547	65.02473
10.23718	64.94081
10.22011	65.01633
10.25425	65.03312
10.22986	64.94081
10.2445	64.80655
10.23474	64.89047
10.24694	64.84851
10.2445	64.81495
10.20303	64.80655
10.23474	64.78977
10.20791	64.81495
10.24694	64.84012
10.21767	64.83173
10.23474	64.70586
10.22742	64.59677
10.22255	64.64712
10.25669	64.73943
10.25913	64.77299
10.2445	64.58838
10.26645	64.62195
10.21279	64.68908
10.25425	64.57999
10.24937	64.41217
10.21279	64.4793
10.22986	64.68069
10.26645	64.57999
10.25181	64.54643
10.24937	64.55482
10.30547	64.53804
10.29571	64.57999
10.24206	64.42056
10.27864	64.32826
10.25669	64.43734
10.23962	64.48769
10.25181	64.37021
10.2445	64.2863
10.22255	64.37021
10.26889	64.32826
10.25181	64.2863
10.29571	64.32826
10.25425	64.31987
10.23474	64.18561
10.21279	64.40378
10.22498	64.25274
10.2323	64.16043
10.23474	64.21078
10.22011	64.39539
10.2762	64.37021
10.23962	64.15204
10.20303	64.23595
10.26645	64.23595
10.25669	64.13526
10.30059	63.95065
10.25669	64.194
10.23962	64.16043
10.27376	63.91709
10.2762	63.97583
10.24694	64.13526
10.24206	64.16043
10.25669	64.18561
10.22011	64.05135
10.23718	64.05974
10.19816	64.05135
10.21279	63.93387
10.16401	63.94226
10.24937	64.14365
10.28352	64.01778
10.2445	64.04296
10.24694	63.92548
10.22986	63.91709
10.25181	63.95904
10.25425	63.9087
10.22498	63.84996
10.25913	63.87513
10.22498	63.95904
10.23718	63.88352
10.23718	63.87513
10.28108	63.92548
10.22498	64.03456
10.24937	63.84157
10.2445	63.89191
10.19816	63.78283
10.26157	63.81639
10.23718	63.82478
10.28108	63.79961
10.24694	63.64018
10.21279	63.72409
10.22742	63.70731
10.19816	63.84996
10.25425	63.808
10.25181	63.74087
10.22986	63.77444
10.24206	63.88352
10.29327	63.67374
10.24937	63.73248
10.24206	63.7157
10.23718	63.69892
10.23718	63.91709
10.22742	63.68213
10.24937	63.615
10.22011	63.68213
10.27132	63.57305
10.22498	63.64857
10.2884	63.77444
10.21767	63.56466
10.2323	63.58144
10.22498	63.53109
10.27864	63.59822
10.23962	63.6234
10.25913	63.60661
10.24206	63.60661
10.24694	63.57305
10.23474	63.64857
10.19328	63.55627
10.21035	63.53109
10.23962	63.58144
10.22742	63.53948
10.24937	63.33809
10.15182	60.69487
9.97865	57.11183
9.7372	53.64626
9.58355	50.71773
9.35673	47.88151
9.12503	44.96976
8.9543	42.41884
8.75187	40.04413
8.53969	37.67781
8.32262	35.44575
8.13239	33.23047
7.96898	31.36763
7.75191	29.27822
7.52509	27.42376
7.33973	25.77909
7.1056	24.09246
6.90804	22.38065
6.69586	21.05484
6.57879	19.61156
6.38855	18.21023
6.09344	16.44807
5.86418	15.17261
5.66419	13.8468
5.48859	12.25247
5.28616	11.04414
5.03251	9.89455
4.8252	8.56035
4.62033	7.31006
4.40327	6.05977
4.23986	4.76752
4.02035	3.57597
3.82036	2.45155
3.60817	1.20965
3.4033	0.10202
3.19356	-1.00907
2.99113	-2.19869
2.79601	-3.12757
2.61065	-4.26015
2.41554	-5.40902
2.20579	-6.36234
2.02775	-7.47048
1.80581	-8.55417
1.59606	-9.70304
1.35704	-10.81118
1.21315	-11.7482
0.98389	-12.91337
0.74487	-14.02966
0.59366	-15.13779
0.39367	-16.13185
0.18392	-17.1911
0.00344	-18.42146
-0.21119	-19.5133
-0.4502	-20.62958
-0.67214	-21.65623
-0.85262	-22.86214
-1.01116	-23.95398
-1.2209	-25.00508
-1.45992	-26.13766
-1.64284	-27.2132
-1.816	-28.10949
-2.06721	-29.35614
-2.27452	-30.21168
-2.45012	-31.21389
-2.62329	-31.93092
-2.83547	-32.94128
-3.01108	-33.78053
-3.24765	-34.73385
-3.4135	-35.50792
